microchip	dog_id	microchip_manufacturer
7034528903	1	AKC Reunite
6352651783	2	24PetWatch
5486017923	3	FurSecure ID
9106900152	4	FurryTag Systems
2674698282	5	FurryTag Systems
1017130350	6	Destron Fearing
1038471266	7	LifeChip
7439171231	8	Destron Fearing
8601785858	9	PetLink
7342097591	10	HomeAgain
8421436699	11	FurSecure ID
1951524747	12	LifeChip
5454747609	13	PetLink
6018771395	14	Banfield TruPaws
5105013925	15	CritterID Systems
4592428483	16	AVID
2093497649	17	PawTech Microchips
9502260997	18	AKC Reunite
4846712379	19	PawTech Microchips
8339886722	20	PawPrint ID
2529454180	21	CritterID Systems
9239266970	22	CritterID Systems
8381747323	23	AVID
3205105152	24	AVID
8239525162	25	PawID Technologies
8125909463	26	PawID Technologies
6401218324	27	CritterID Systems
4778612876	28	HomeAgain
4196502473	29	24PetWatch
7795786303	30	24PetWatch
8853516222	31	AKC Reunite
9983172300	32	PawID Technologies
9165779760	33	PawID Technologies
7449562720	34	BarkCode Solutions
1147578094	35	FurSecure ID
3291378398	36	Trovan
7620928636	37	AKC Reunite
3645333766	38	CritterID Systems
2318914541	39	Trovan
1866985520	40	PawTech Microchips
4709506110	41	FurSecure ID
1089661605	42	AVID
7266467037	43	BarkCode Solutions
2058319606	44	FurSecure ID
2847073139	45	PetSafe Chips
2492638644	46	24PetWatch
3353996393	47	FurTrack Microchips
5265638072	48	AVID
2426683780	49	Datamars
7294697421	50	PawPrint ID
2972323575	51	CritterID Systems
6861960060	52	AKC Reunite
2537142631	53	PawID Technologies
4942322452	54	PetGuardian Chips
332172809	55	Destron Fearing
8027222346	56	PetGuardian Chips
4341243132	57	FurSecure ID
5595717875	58	LifeChip
3688716849	59	AKC Reunite
6571707711	60	AKC Reunite
2997170831	61	Trovan
8756452956	62	PawPrint ID
8061024433	63	AKC Reunite
5067327188	64	HomeAgain
1411487627	65	Trovan
2190857593	66	CritterID Systems
809012530	67	HomeAgain
5063470616	68	Banfield TruPaws
7291686631	69	FurSecure ID
2679603199	70	FurTrack Microchips
5892815745	71	PetGuardian Chips
8010992064	72	Banfield TruPaws
2831229841	73	AVID
6039992982	74	FurTrack Microchips
8125809391	75	FurSecure ID
9120431830	76	FurTrack Microchips
5912684397	77	Destron Fearing
8309138644	78	Datamars
7033851827	79	PawID Technologies
1130831365	80	FurryTag Systems
9761700980	81	FurSecure ID
5412783492	82	LifeChip
1732916332	83	HomeAgain
5576709738	84	Banfield TruPaws
2194823988	85	AKC Reunite
1316245032	86	PetGuardian Chips
7570467284	87	Trovan
9485396635	88	PetGuardian Chips
9961958543	89	CritterID Systems
1819689562	90	HomeAgain
5533579321	91	LifeChip
1343876546	92	Destron Fearing
7359301660	93	PetGuardian Chips
6964217795	94	PetGuardian Chips
372663232	95	FurTrack Microchips
5060861874	96	24PetWatch
1208440959	97	LifeChip
5678884592	98	HomeAgain
4346932011	99	HomeAgain
3021397699	100	FurSecure ID
4413430241	101	HomeAgain
4785912385	102	HomeAgain
8134136343	103	AKC Reunite
233083892	104	PawTech Microchips
6719682995	105	Datamars
7048348823	106	PetLink
8101223643	107	AVID
5472231360	108	FurryTag Systems
4351012073	109	FurTrack Microchips
4709487464	110	PetLink
33938173	111	LifeChip
8471672834	112	CritterID Systems
1304728408	113	Destron Fearing
9536479638	114	Datamars
4372662544	115	FurSecure ID
1960321539	116	PawTech Microchips
1969400219	117	24PetWatch
4133394504	118	FurSecure ID
9883546509	119	PetGuardian Chips
7277801255	120	AKC Reunite
9859051656	121	Banfield TruPaws
1710335816	122	LifeChip
1261649073	123	FurSecure ID
7363571420	124	FurryTag Systems
604987191	125	PetGuardian Chips
6538826314	126	LifeChip
1777468792	127	AVID
1993284747	128	AKC Reunite
2984497911	129	Destron Fearing
2420119393	130	FurTrack Microchips
8451154183	131	CritterID Systems
9187558952	132	24PetWatch
3532712050	133	FurSecure ID
9114546833	134	LifeChip
3673609784	135	Destron Fearing
1459937907	136	PawPrint ID
3002149424	137	CritterID Systems
7099914347	138	PawTech Microchips
7509276008	139	BarkCode Solutions
1440741152	140	FurTrack Microchips
1174566759	141	HomeAgain
2686854006	142	FurryTag Systems
6072863969	143	PawID Technologies
7432406137	144	Trovan
7632258714	145	PetLink
1408833465	146	PawID Technologies
1998282984	147	FurryTag Systems
2445630413	148	LifeChip
2251945177	149	CritterID Systems
3594067559	150	PawID Technologies
2807195997	151	Trovan
3637161001	152	LifeChip
1013710127	153	PawID Technologies
8401684414	154	Banfield TruPaws
8736172889	155	AKC Reunite
6682888123	156	PawID Technologies
499465406	157	BarkCode Solutions
531694695	158	Destron Fearing
9981888691	159	24PetWatch
2385041790	160	FurryTag Systems
2967937573	161	FurSecure ID
9337294651	162	FurSecure ID
1037305511	163	AKC Reunite
1794980783	164	PawID Technologies
9369781096	165	PawPrint ID
2383840969	166	PetLink
7298421729	167	PetLink
3676367986	168	HomeAgain
2951339432	169	HomeAgain
1875826038	170	Datamars
7154224343	171	PawTech Microchips
401378100	172	CritterID Systems
2391842171	173	24PetWatch
3259377569	174	PetGuardian Chips
3725514884	175	AKC Reunite
7983695402	176	CritterID Systems
6290584612	177	PawPrint ID
7012285202	178	PawTech Microchips
7773850739	179	PawID Technologies
9622504873	180	PawID Technologies
5475953207	181	Destron Fearing
9295701587	182	PetSafe Chips
1066712611	183	PetSafe Chips
5568627741	184	FurSecure ID
2195581790	185	PetGuardian Chips
6244290027	186	FurSecure ID
5969941780	188	FurryTag Systems
5213432559	189	FurTrack Microchips
1299956040	190	AKC Reunite
1427434877	191	AVID
338929243	192	PetGuardian Chips
6982871754	193	AKC Reunite
5024975151	195	PawID Technologies
4415106067	196	PetSafe Chips
3469212555	198	FurTrack Microchips
6580338967	199	PawPrint ID
1183326368	202	PawTech Microchips
4233819750	203	PetLink
7056675045	204	Banfield TruPaws
7232576436	205	PetGuardian Chips
